ImageSize,Transfer,Histogram,Gather,Reduce,Entropy
256,240.730534,6.591772,0.089120,0.023000,0.226561
256,17.242192,2.052724,0.081000,0.005240,0.218201
256,17.107032,2.046244,0.079960,0.005160,0.220481
256,17.101392,2.051764,0.080520,0.005280,0.217640
256,17.016712,2.048804,0.080640,0.005560,0.220001
256,17.018192,2.037324,0.080080,0.005560,0.216881
256,16.987992,2.061484,0.080120,0.005440,0.219401
256,17.103952,2.048764,0.080000,0.005840,0.217280
256,17.123472,1.574483,0.062000,0.005760,0.163481
256,15.562390,1.567083,0.059920,0.005560,0.162840
256,15.626549,1.564843,0.061200,0.005520,0.163880
256,15.567790,1.560202,0.060201,0.005720,0.163360
256,15.549869,1.566723,0.059880,0.005960,0.165320
256,15.598309,1.566283,0.060120,0.005360,0.163721
256,15.545030,1.560643,0.059640,0.005440,0.162960
256,15.520149,1.564003,0.063040,0.005680,0.163640
256,15.505549,1.560403,0.059680,0.005480,0.165881
256,15.488590,1.572522,0.061641,0.005680,0.163200
256,15.516069,1.556203,0.059640,0.005480,0.163360
256,15.731670,1.565403,0.060360,0.005240,0.163480
256,15.511029,1.589083,0.059480,0.005280,0.163360
256,15.503709,1.558283,0.060120,0.005160,0.163481
256,15.512309,1.564123,0.061961,0.005720,0.163720
256,15.502709,1.560643,0.059480,0.005560,0.162600
256,15.482069,1.570403,0.059400,0.005160,0.168000
256,15.455829,1.571923,0.060320,0.005320,0.163441
256,15.461629,1.556483,0.059720,0.005080,0.163481
256,15.466830,1.562803,0.061560,0.005520,0.163840
256,15.472189,1.562563,0.059840,0.005200,0.163560
256,15.521629,1.561723,0.060640,0.008160,0.162640
256,15.628590,1.562923,0.060680,0.005160,0.163360
256,15.469069,1.561003,0.059760,0.005280,0.162400
256,15.470109,1.561603,0.064360,0.005600,0.164760
256,15.721510,1.568363,0.059880,0.005320,0.258600
256,15.643069,1.561523,0.062481,0.005800,0.164280
256,15.639709,1.563123,0.060040,0.005560,0.164960
256,15.485629,1.560403,0.061040,0.005920,0.164041
256,15.491629,1.553923,0.060001,0.005280,0.163400
256,15.509950,1.557203,0.060560,0.005400,0.163560
256,15.507669,1.563403,0.060120,0.005600,0.163040
256,15.466509,1.562483,0.059480,0.005800,0.162161
256,15.506629,1.562803,0.063441,0.005640,0.162640
256,15.493549,1.560283,0.059800,0.005360,0.163720
256,15.477509,1.553923,0.060200,0.005200,0.163800
256,15.505789,1.560283,0.062680,0.005680,0.164161
256,15.610910,1.566123,0.059760,0.005240,0.163600
256,15.505469,1.564683,0.061080,0.005640,0.163520
256,15.747310,1.570763,0.060000,0.005680,0.163200
256,15.501749,1.566563,0.062160,0.005840,0.164520
256,15.450629,1.567203,0.059920,0.005320,0.162761
256,15.641030,1.565683,0.059760,0.005400,0.163680
256,15.507029,1.567523,0.061480,0.005680,0.163320
256,15.468989,1.559643,0.059880,0.005320,0.163081
256,15.506950,1.564322,0.060481,0.005800,0.162880
256,15.525909,1.558483,0.059560,0.005200,0.163200
256,15.500149,1.563563,0.060120,0.005400,0.162400
256,15.449869,1.557723,0.061560,0.006120,0.163481
256,15.477550,1.559442,0.059921,0.005320,0.164600
256,15.466789,1.557043,0.061960,0.005840,0.164200
256,15.496349,1.561163,0.060040,0.005240,0.163160
256,15.586229,1.560483,0.059760,0.005360,0.163601
256,15.484030,1.577483,0.059800,0.005120,0.163640
256,15.497469,1.558123,0.059960,0.005480,0.163280
256,15.504349,1.565403,0.061000,0.005600,0.163161
256,15.487989,1.559723,0.059760,0.005440,0.163281
256,15.507150,1.558683,0.060560,0.005400,0.164760
256,15.470949,1.582203,0.060440,0.005360,0.163000
256,15.478509,1.562043,0.060360,0.005200,0.162641
256,15.504909,1.554323,0.061080,0.005520,0.164481
256,15.473110,1.561603,0.060480,0.005400,0.163200
256,15.488029,1.557363,0.060600,0.007680,0.164600
256,15.499349,1.555883,0.060000,0.005360,0.163760
256,15.464309,1.562763,0.059840,0.005520,0.163241
256,15.491710,1.577203,0.062200,0.006080,0.163640
256,15.529749,1.557163,0.059800,0.005280,0.162400
256,15.660829,1.560363,0.065761,0.005880,0.163520
256,15.502909,1.561883,0.059840,0.005280,0.162920
256,15.588829,1.570003,0.059800,0.005360,0.162241
256,15.595070,1.584003,0.060240,0.005680,0.163760
256,15.758109,1.579683,0.059801,0.005680,0.162800
256,15.624389,1.567723,0.062160,0.006000,0.163880
256,15.628230,1.574123,0.060320,0.005480,0.163480
256,15.596829,1.567883,0.060440,0.005520,0.163880
256,15.739790,1.582523,0.059800,0.005320,0.163200
256,15.771670,1.568843,0.060440,0.005760,0.162960
256,15.582749,1.558523,0.059960,0.005320,0.163280
256,15.547909,1.563083,0.059800,0.005160,0.165601
256,15.587590,1.566043,0.059520,0.005840,0.161800
256,15.538909,1.555443,0.059600,0.005840,0.163201
256,15.595190,1.568923,0.063160,0.005960,0.163560
256,15.631069,1.562123,0.064920,0.005720,0.163321
256,15.530150,1.565042,0.061601,0.005880,0.163800
256,15.511789,1.570483,0.060040,0.005320,0.162920
256,15.702509,1.569243,0.060161,0.005400,0.166400
256,15.667709,1.563243,0.059800,0.005440,0.163560
256,15.536869,1.564923,0.060200,0.005840,0.162681
256,15.636190,1.560243,0.060360,0.005600,0.162720
256,15.531469,1.561323,0.064480,0.005920,0.164081
256,15.416190,1.561363,0.062640,0.005640,0.163200
256,15.681269,1.558203,0.059680,0.005440,0.163041
